eydzdGF0ZV9zcGFjZSc6IFt7J3R5cGUnOiAnY29udGludW91cycsICdyYW5nZSc6ICgtMi40LCAyLjQpLCAnYmlucyc6IDh9LCB7J3R5cGUnOiAnY29udGludW91cycsICdyYW5nZSc6ICgtMiwgMiksICdiaW5zJzogMTZ9LCB7J3R5cGUnOiAnY29udGludW91cycsICdyYW5nZSc6ICgtMC4yNSwgMC4yNSksICdiaW5zJzogOH0sIHsndHlwZSc6ICdjb250aW51b3VzJywgJ3JhbmdlJzogKC0yLCAyKSwgJ2JpbnMnOiAxNn1dLCAnYWN0aW9uX3NwYWNlJzogW3sndHlwZSc6ICdkaXNjcmV0ZScsICdiaW5zJzogMn1dLCAnYWN0aW9uX2NvbWJpbmF0aW9uJzogRmFsc2V9 
State_0,State_1,State_2,State_3,Action,Q_Value,Visit_Count 
3.0,2.0,7.0,1.0,0.0,0.0,0.0
3.0,2.0,7.0,1.0,1.0,0.0,0.0
3.0,2.0,7.0,2.0,0.0,0.0,0.0
3.0,2.0,7.0,2.0,1.0,0.0,0.0
3.0,2.0,7.0,3.0,0.0,0.0,0.0
3.0,2.0,7.0,3.0,1.0,0.0,0.0
3.0,2.0,7.0,4.0,0.0,0.0,0.0
3.0,2.0,7.0,4.0,1.0,0.0,0.0
3.0,2.0,7.0,5.0,0.0,0.0,0.0
3.0,2.0,7.0,5.0,1.0,0.0,0.0
3.0,2.0,7.0,6.0,0.0,0.0,0.0
3.0,2.0,7.0,6.0,1.0,0.0,0.0
3.0,2.0,7.0,7.0,0.0,0.0,0.0
3.0,2.0,7.0,7.0,1.0,0.0,0.0
3.0,2.0,7.0,8.0,0.0,0.0,0.0
3.0,2.0,7.0,8.0,1.0,0.0,0.0
3.0,2.0,7.0,9.0,0.0,0.0,0.0
3.0,2.0,7.0,9.0,1.0,0.0,0.0
3.0,2.0,7.0,10.0,0.0,0.0,0.0
3.0,2.0,7.0,10.0,1.0,0.0,0.0
3.0,2.0,7.0,11.0,0.0,0.0,0.0
3.0,2.0,7.0,11.0,1.0,0.0,0.0
3.0,2.0,7.0,12.0,0.0,0.0,0.0
3.0,2.0,7.0,12.0,1.0,0.0,0.0
3.0,2.0,7.0,13.0,0.0,0.0,0.0
3.0,2.0,7.0,13.0,1.0,0.0,0.0
3.0,2.0,7.0,14.0,0.0,0.0,0.0
3.0,2.0,7.0,14.0,1.0,0.0,0.0
3.0,2.0,7.0,15.0,0.0,0.0,0.0
3.0,2.0,7.0,15.0,1.0,0.0,0.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,1.0,0.0,0.0
3.0,3.0,0.0,1.0,0.0,0.0,0.0
3.0,3.0,0.0,1.0,1.0,0.0,0.0
3.0,3.0,0.0,2.0,0.0,0.0,0.0
3.0,3.0,0.0,2.0,1.0,0.0,0.0
3.0,3.0,0.0,3.0,0.0,0.0,0.0
3.0,3.0,0.0,3.0,1.0,0.0,0.0
3.0,3.0,0.0,4.0,0.0,0.0,0.0
3.0,3.0,0.0,4.0,1.0,0.0,0.0
3.0,3.0,0.0,5.0,0.0,0.0,0.0
3.0,3.0,0.0,5.0,1.0,0.0,0.0
3.0,3.0,0.0,6.0,0.0,0.0,0.0
3.0,3.0,0.0,6.0,1.0,0.0,0.0
3.0,3.0,0.0,7.0,0.0,0.0,0.0
3.0,3.0,0.0,7.0,1.0,0.0,0.0
3.0,3.0,0.0,8.0,0.0,0.0,0.0
3.0,3.0,0.0,8.0,1.0,0.0,0.0
3.0,3.0,0.0,9.0,0.0,0.0,0.0
3.0,3.0,0.0,9.0,1.0,0.0,0.0
3.0,3.0,0.0,10.0,0.0,0.09997500000000001,2.0
3.0,3.0,0.0,10.0,1.0,0.0,0.0
3.0,3.0,0.0,11.0,0.0,0.0,0.0
3.0,3.0,0.0,11.0,1.0,0.0,0.0
3.0,3.0,0.0,12.0,0.0,0.0,0.0
3.0,3.0,0.0,12.0,1.0,0.0,0.0
3.0,3.0,0.0,13.0,0.0,0.0,0.0
3.0,3.0,0.0,13.0,1.0,0.0,0.0
3.0,3.0,0.0,14.0,0.0,0.0,0.0
3.0,3.0,0.0,14.0,1.0,0.0,0.0
3.0,3.0,0.0,15.0,0.0,0.0,0.0
3.0,3.0,0.0,15.0,1.0,0.0,0.0
3.0,3.0,1.0,0.0,0.0,0.0,0.0
3.0,3.0,1.0,0.0,1.0,0.0,0.0
3.0,3.0,1.0,1.0,0.0,0.0,0.0
3.0,3.0,1.0,1.0,1.0,0.0,0.0
3.0,3.0,1.0,2.0,0.0,0.0,0.0
3.0,3.0,1.0,2.0,1.0,0.0,0.0
3.0,3.0,1.0,3.0,0.0,0.0,0.0
3.0,3.0,1.0,3.0,1.0,0.0,0.0
3.0,3.0,1.0,4.0,0.0,0.0,0.0
3.0,3.0,1.0,4.0,1.0,0.0,0.0
3.0,3.0,1.0,5.0,0.0,0.0,0.0
3.0,3.0,1.0,5.0,1.0,0.0,0.0
3.0,3.0,1.0,6.0,0.0,0.0,0.0
3.0,3.0,1.0,6.0,1.0,0.0,0.0
3.0,3.0,1.0,7.0,0.0,0.0,0.0
3.0,3.0,1.0,7.0,1.0,0.0,0.0
3.0,3.0,1.0,8.0,0.0,0.0,0.0
3.0,3.0,1.0,8.0,1.0,0.0,0.0
3.0,3.0,1.0,9.0,0.0,0.0,0.0
3.0,3.0,1.0,9.0,1.0,0.0,0.0
3.0,3.0,1.0,10.0,0.0,0.05247500000000001,1.0
3.0,3.0,1.0,10.0,1.0,0.0,0.0
3.0,3.0,1.0,11.0,0.0,0.1498025,3.0
3.0,3.0,1.0,11.0,1.0,0.0,0.0
3.0,3.0,1.0,12.0,0.0,0.0,0.0
3.0,3.0,1.0,12.0,1.0,0.0,0.0
3.0,3.0,1.0,13.0,0.0,0.0,0.0
3.0,3.0,1.0,13.0,1.0,0.0,0.0
3.0,3.0,1.0,14.0,0.0,0.0,0.0
3.0,3.0,1.0,14.0,1.0,0.0,0.0
3.0,3.0,1.0,15.0,0.0,0.0,0.0
3.0,3.0,1.0,15.0,1.0,0.0,0.0
3.0,3.0,2.0,0.0,0.0,0.0,0.0
3.0,3.0,2.0,0.0,1.0,0.0,0.0
3.0,3.0,2.0,1.0,0.0,0.0,0.0
3.0,3.0,2.0,1.0,1.0,0.0,0.0
3.0,3.0,2.0,2.0,0.0,0.0,0.0
3.0,3.0,2.0,2.0,1.0,0.0,0.0
3.0,3.0,2.0,3.0,0.0,0.0,0.0
3.0,3.0,2.0,3.0,1.0,0.0,0.0
3.0,3.0,2.0,4.0,0.0,0.0,0.0
3.0,3.0,2.0,4.0,1.0,0.0,0.0
3.0,3.0,2.0,5.0,0.0,0.0,0.0
3.0,3.0,2.0,5.0,1.0,0.0,0.0
3.0,3.0,2.0,6.0,0.0,0.0,0.0
3.0,3.0,2.0,6.0,1.0,0.0,0.0
3.0,3.0,2.0,7.0,0.0,0.0,0.0
3.0,3.0,2.0,7.0,1.0,0.0,0.0
3.0,3.0,2.0,8.0,0.0,0.0,0.0
3.0,3.0,2.0,8.0,1.0,0.0,0.0
3.0,3.0,2.0,9.0,0.0,0.0,0.0
3.0,3.0,2.0,9.0,1.0,0.0,0.0
3.0,3.0,2.0,10.0,0.0,0.0,0.0
3.0,3.0,2.0,10.0,1.0,0.0,0.0
3.0,3.0,2.0,11.0,0.0,0.0,0.0
3.0,3.0,2.0,11.0,1.0,0.0,0.0
3.0,3.0,2.0,12.0,0.0,0.09985125,2.0
3.0,3.0,2.0,12.0,1.0,0.0,0.0
3.0,3.0,2.0,13.0,0.0,0.0,0.0
3.0,3.0,2.0,13.0,1.0,0.0,0.0
3.0,3.0,2.0,14.0,0.0,0.0,0.0
3.0,3.0,2.0,14.0,1.0,0.0,0.0
3.0,3.0,2.0,15.0,0.0,0.0,0.0
3.0,3.0,2.0,15.0,1.0,0.0,0.0
3.0,3.0,3.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,0.0,1.0,0.0,0.0
3.0,3.0,3.0,1.0,0.0,0.0,0.0
3.0,3.0,3.0,1.0,1.0,0.0,0.0
3.0,3.0,3.0,2.0,0.0,0.0,0.0
3.0,3.0,3.0,2.0,1.0,0.0,0.0
3.0,3.0,3.0,3.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,1.0,0.0,0.0
3.0,3.0,3.0,4.0,0.0,0.0,0.0
3.0,3.0,3.0,4.0,1.0,0.0,0.0
3.0,3.0,3.0,5.0,0.0,0.0,0.0
3.0,3.0,3.0,5.0,1.0,0.0,0.0
3.0,3.0,3.0,6.0,0.0,0.0,0.0
3.0,3.0,3.0,6.0,1.0,0.0,0.0
3.0,3.0,3.0,7.0,0.0,0.0,0.0
3.0,3.0,3.0,7.0,1.0,0.0,0.0
3.0,3.0,3.0,8.0,0.0,0.0,0.0
3.0,3.0,3.0,8.0,1.0,0.0,0.0
3.0,3.0,3.0,9.0,0.0,0.0,0.0
3.0,3.0,3.0,9.0,1.0,0.0,0.0
3.0,3.0,3.0,10.0,0.0,0.0,0.0
3.0,3.0,3.0,10.0,1.0,0.0,0.0
3.0,3.0,3.0,11.0,0.0,0.0,0.0
3.0,3.0,3.0,11.0,1.0,0.0,0.0
3.0,3.0,3.0,12.0,0.0,4.931447988013378,146.0
3.0,3.0,3.0,12.0,1.0,0.7193698283910646,4.0
3.0,3.0,3.0,13.0,0.0,1.5879439804370568,12.0
3.0,3.0,3.0,13.0,1.0,0.0,0.0
3.0,3.0,3.0,14.0,0.0,0.0,0.0
3.0,3.0,3.0,14.0,1.0,0.0,0.0
3.0,3.0,3.0,15.0,0.0,0.0,0.0
3.0,3.0,3.0,15.0,1.0,0.0,0.0
3.0,3.0,4.0,0.0,0.0,0.0,0.0
3.0,3.0,4.0,0.0,1.0,0.0,0.0
3.0,3.0,4.0,1.0,0.0,0.0,0.0
3.0,3.0,4.0,1.0,1.0,0.0,0.0
3.0,3.0,4.0,2.0,0.0,0.0,0.0
3.0,3.0,4.0,2.0,1.0,0.0,0.0
3.0,3.0,4.0,3.0,0.0,0.0,0.0
3.0,3.0,4.0,3.0,1.0,0.0,0.0
3.0,3.0,4.0,4.0,0.0,0.0,0.0
3.0,3.0,4.0,4.0,1.0,0.0,0.0
3.0,3.0,4.0,5.0,0.0,0.0,0.0
3.0,3.0,4.0,5.0,1.0,0.0,0.0
3.0,3.0,4.0,6.0,0.0,0.0,0.0
3.0,3.0,4.0,6.0,1.0,0.0,0.0
3.0,3.0,4.0,7.0,0.0,0.0,0.0
3.0,3.0,4.0,7.0,1.0,0.0,0.0
3.0,3.0,4.0,8.0,0.0,0.0,0.0
3.0,3.0,4.0,8.0,1.0,0.0,0.0
3.0,3.0,4.0,9.0,0.0,0.0,0.0
3.0,3.0,4.0,9.0,1.0,0.0,0.0
3.0,3.0,4.0,10.0,0.0,0.0,0.0
3.0,3.0,4.0,10.0,1.0,0.0,0.0
3.0,3.0,4.0,11.0,0.0,0.0,0.0
3.0,3.0,4.0,11.0,1.0,0.0,0.0
3.0,3.0,4.0,12.0,0.0,0.6249630348489023,5.0
3.0,3.0,4.0,12.0,1.0,6.358703939513951,88.0
3.0,3.0,4.0,13.0,0.0,4.686007553776495,259.0
3.0,3.0,4.0,13.0,1.0,1.668118625060591,10.0
3.0,3.0,4.0,14.0,0.0,4.149615046147182,100.0
3.0,3.0,4.0,14.0,1.0,1.1566293351810928,9.0
3.0,3.0,4.0,15.0,0.0,0.0,0.0
3.0,3.0,4.0,15.0,1.0,0.0,0.0
3.0,3.0,5.0,0.0,0.0,0.0,0.0
3.0,3.0,5.0,0.0,1.0,0.0,0.0
3.0,3.0,5.0,1.0,0.0,0.0,0.0
3.0,3.0,5.0,1.0,1.0,0.0,0.0
3.0,3.0,5.0,2.0,0.0,0.0,0.0
3.0,3.0,5.0,2.0,1.0,0.0,0.0
3.0,3.0,5.0,3.0,0.0,0.0,0.0
3.0,3.0,5.0,3.0,1.0,0.0,0.0
3.0,3.0,5.0,4.0,0.0,0.0,0.0
3.0,3.0,5.0,4.0,1.0,0.0,0.0
3.0,3.0,5.0,5.0,0.0,0.0,0.0
3.0,3.0,5.0,5.0,1.0,0.0,0.0
3.0,3.0,5.0,6.0,0.0,0.0,0.0
3.0,3.0,5.0,6.0,1.0,0.0,0.0
3.0,3.0,5.0,7.0,0.0,0.0,0.0
3.0,3.0,5.0,7.0,1.0,0.0,0.0
3.0,3.0,5.0,8.0,0.0,0.0,0.0
3.0,3.0,5.0,8.0,1.0,0.0,0.0
3.0,3.0,5.0,9.0,0.0,0.0,0.0
3.0,3.0,5.0,9.0,1.0,0.0,0.0
3.0,3.0,5.0,10.0,0.0,0.0,0.0
3.0,3.0,5.0,10.0,1.0,0.0,0.0
3.0,3.0,5.0,11.0,0.0,0.0,0.0
3.0,3.0,5.0,11.0,1.0,0.0,0.0
3.0,3.0,5.0,12.0,0.0,0.0,0.0
3.0,3.0,5.0,12.0,1.0,0.0,0.0
3.0,3.0,5.0,13.0,0.0,3.877141193527643,296.0
3.0,3.0,5.0,13.0,1.0,1.8622692301947805,26.0
3.0,3.0,5.0,14.0,0.0,0.9712959609084901,12.0
3.0,3.0,5.0,14.0,1.0,3.9082476826485846,176.0
3.0,3.0,5.0,15.0,0.0,0.37116692861765943,5.0
3.0,3.0,5.0,15.0,1.0,0.08691560391093434,1.0
3.0,3.0,6.0,0.0,0.0,0.0,0.0
3.0,3.0,6.0,0.0,1.0,0.0,0.0
3.0,3.0,6.0,1.0,0.0,0.0,0.0
3.0,3.0,6.0,1.0,1.0,0.0,0.0
3.0,3.0,6.0,2.0,0.0,0.0,0.0
3.0,3.0,6.0,2.0,1.0,0.0,0.0
3.0,3.0,6.0,3.0,0.0,0.0,0.0
3.0,3.0,6.0,3.0,1.0,0.0,0.0
3.0,3.0,6.0,4.0,0.0,0.0,0.0
3.0,3.0,6.0,4.0,1.0,0.0,0.0
3.0,3.0,6.0,5.0,0.0,0.0,0.0
3.0,3.0,6.0,5.0,1.0,0.0,0.0
3.0,3.0,6.0,6.0,0.0,0.0,0.0
3.0,3.0,6.0,6.0,1.0,0.0,0.0
3.0,3.0,6.0,7.0,0.0,0.0,0.0
3.0,3.0,6.0,7.0,1.0,0.0,0.0
3.0,3.0,6.0,8.0,0.0,0.0,0.0
3.0,3.0,6.0,8.0,1.0,0.0,0.0
3.0,3.0,6.0,9.0,0.0,0.0,0.0
3.0,3.0,6.0,9.0,1.0,0.0,0.0
3.0,3.0,6.0,10.0,0.0,0.0,0.0
3.0,3.0,6.0,10.0,1.0,0.0,0.0
3.0,3.0,6.0,11.0,0.0,0.0,0.0
3.0,3.0,6.0,11.0,1.0,0.0,0.0
3.0,3.0,6.0,12.0,0.0,0.0,0.0
3.0,3.0,6.0,12.0,1.0,0.0,0.0
3.0,3.0,6.0,13.0,0.0,2.9532320382912625,105.0
3.0,3.0,6.0,13.0,1.0,0.8624573749438932,15.0
3.0,3.0,6.0,14.0,0.0,2.7566943813785865,98.0
3.0,3.0,6.0,14.0,1.0,0.7056767739427183,8.0
3.0,3.0,6.0,15.0,0.0,0.13475500227556547,2.0
3.0,3.0,6.0,15.0,1.0,1.3900188737039474,35.0
3.0,3.0,7.0,0.0,0.0,0.0,0.0
3.0,3.0,7.0,0.0,1.0,0.0,0.0
3.0,3.0,7.0,1.0,0.0,0.0,0.0
3.0,3.0,7.0,1.0,1.0,0.0,0.0
3.0,3.0,7.0,2.0,0.0,0.0,0.0
3.0,3.0,7.0,2.0,1.0,0.0,0.0
3.0,3.0,7.0,3.0,0.0,0.0,0.0
3.0,3.0,7.0,3.0,1.0,0.0,0.0
3.0,3.0,7.0,4.0,0.0,0.0,0.0
3.0,3.0,7.0,4.0,1.0,0.0,0.0
3.0,3.0,7.0,5.0,0.0,0.0,0.0
3.0,3.0,7.0,5.0,1.0,0.0,0.0
3.0,3.0,7.0,6.0,0.0,0.0,0.0
3.0,3.0,7.0,6.0,1.0,0.0,0.0
3.0,3.0,7.0,7.0,0.0,0.0,0.0
3.0,3.0,7.0,7.0,1.0,0.0,0.0
3.0,3.0,7.0,8.0,0.0,0.0,0.0
3.0,3.0,7.0,8.0,1.0,0.0,0.0
3.0,3.0,7.0,9.0,0.0,0.0,0.0
3.0,3.0,7.0,9.0,1.0,0.0,0.0
3.0,3.0,7.0,10.0,0.0,0.0,0.0
3.0,3.0,7.0,10.0,1.0,0.0,0.0
3.0,3.0,7.0,11.0,0.0,0.0,0.0
3.0,3.0,7.0,11.0,1.0,0.0,0.0
3.0,3.0,7.0,12.0,0.0,0.0,0.0
3.0,3.0,7.0,12.0,1.0,0.0,0.0
3.0,3.0,7.0,13.0,0.0,0.0,0.0
3.0,3.0,7.0,13.0,1.0,0.0,0.0
3.0,3.0,7.0,14.0,0.0,0.0,0.0
3.0,3.0,7.0,14.0,1.0,0.0,0.0
3.0,3.0,7.0,15.0,0.0,0.0,0.0
3.0,3.0,7.0,15.0,1.0,0.0,0.0
3.0,4.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,0.0,1.0,0.0,0.0
3.0,4.0,0.0,1.0,0.0,0.0,0.0
3.0,4.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,0.0,2.0,0.0,0.0,0.0
3.0,4.0,0.0,2.0,1.0,0.0,0.0
3.0,4.0,0.0,3.0,0.0,0.0,0.0
3.0,4.0,0.0,3.0,1.0,0.0,0.0
3.0,4.0,0.0,4.0,0.0,0.0,0.0
3.0,4.0,0.0,4.0,1.0,0.0,0.0
3.0,4.0,0.0,5.0,0.0,0.0,0.0
3.0,4.0,0.0,5.0,1.0,0.0,0.0
3.0,4.0,0.0,6.0,0.0,0.0,0.0
3.0,4.0,0.0,6.0,1.0,0.0,0.0
3.0,4.0,0.0,7.0,0.0,0.0,0.0
3.0,4.0,0.0,7.0,1.0,0.0,0.0
3.0,4.0,0.0,8.0,0.0,0.0,0.0
3.0,4.0,0.0,8.0,1.0,0.0,0.0
3.0,4.0,0.0,9.0,0.0,0.14497625,3.0
3.0,4.0,0.0,9.0,1.0,0.0,0.0
3.0,4.0,0.0,10.0,0.0,0.054948762500000005,1.0
3.0,4.0,0.0,10.0,1.0,0.0,0.0
3.0,4.0,0.0,11.0,0.0,0.0,0.0
3.0,4.0,0.0,11.0,1.0,0.0,0.0
3.0,4.0,0.0,12.0,0.0,0.0,0.0
3.0,4.0,0.0,12.0,1.0,0.0,0.0
3.0,4.0,0.0,13.0,0.0,0.0,0.0
3.0,4.0,0.0,13.0,1.0,0.0,0.0
3.0,4.0,0.0,14.0,0.0,0.0,0.0
3.0,4.0,0.0,14.0,1.0,0.0,0.0
3.0,4.0,0.0,15.0,0.0,0.0,0.0
3.0,4.0,0.0,15.0,1.0,0.0,0.0
3.0,4.0,1.0,0.0,0.0,0.0,0.0
3.0,4.0,1.0,0.0,1.0,0.0,0.0
3.0,4.0,1.0,1.0,0.0,0.0,0.0
3.0,4.0,1.0,1.0,1.0,0.0,0.0
3.0,4.0,1.0,2.0,0.0,0.0,0.0
3.0,4.0,1.0,2.0,1.0,0.0,0.0
3.0,4.0,1.0,3.0,0.0,0.0,0.0
3.0,4.0,1.0,3.0,1.0,0.0,0.0
3.0,4.0,1.0,4.0,0.0,0.0,0.0
3.0,4.0,1.0,4.0,1.0,0.0,0.0
3.0,4.0,1.0,5.0,0.0,0.0,0.0
3.0,4.0,1.0,5.0,1.0,0.0,0.0
3.0,4.0,1.0,6.0,0.0,0.0,0.0
3.0,4.0,1.0,6.0,1.0,0.0,0.0
3.0,4.0,1.0,7.0,0.0,0.0,0.0
3.0,4.0,1.0,7.0,1.0,0.0,0.0
3.0,4.0,1.0,8.0,0.0,0.0,0.0
3.0,4.0,1.0,8.0,1.0,0.0,0.0
3.0,4.0,1.0,9.0,0.0,0.0,0.0
3.0,4.0,1.0,9.0,1.0,0.0,0.0
3.0,4.0,1.0,10.0,0.0,0.05620694127413735,1.0
3.0,4.0,1.0,10.0,1.0,0.0,0.0
3.0,4.0,1.0,11.0,0.0,0.0,0.0
3.0,4.0,1.0,11.0,1.0,0.0,0.0
3.0,4.0,1.0,12.0,0.0,0.0,0.0
3.0,4.0,1.0,12.0,1.0,0.0,0.0
3.0,4.0,1.0,13.0,0.0,0.0,0.0
3.0,4.0,1.0,13.0,1.0,0.0,0.0
3.0,4.0,1.0,14.0,0.0,0.0,0.0
3.0,4.0,1.0,14.0,1.0,0.0,0.0
3.0,4.0,1.0,15.0,0.0,0.0,0.0
3.0,4.0,1.0,15.0,1.0,0.0,0.0
3.0,4.0,2.0,0.0,0.0,0.0,0.0
3.0,4.0,2.0,0.0,1.0,0.0,0.0
3.0,4.0,2.0,1.0,0.0,0.0,0.0
3.0,4.0,2.0,1.0,1.0,0.0,0.0
3.0,4.0,2.0,2.0,0.0,0.0,0.0
3.0,4.0,2.0,2.0,1.0,0.0,0.0
3.0,4.0,2.0,3.0,0.0,0.0,0.0
3.0,4.0,2.0,3.0,1.0,0.0,0.0
3.0,4.0,2.0,4.0,0.0,0.0,0.0
3.0,4.0,2.0,4.0,1.0,0.0,0.0
3.0,4.0,2.0,5.0,0.0,0.0,0.0
3.0,4.0,2.0,5.0,1.0,0.0,0.0
3.0,4.0,2.0,6.0,0.0,0.0,0.0
3.0,4.0,2.0,6.0,1.0,0.0,0.0
3.0,4.0,2.0,7.0,0.0,0.0,0.0
3.0,4.0,2.0,7.0,1.0,0.0,0.0
3.0,4.0,2.0,8.0,0.0,0.0,0.0
3.0,4.0,2.0,8.0,1.0,0.0,0.0
3.0,4.0,2.0,9.0,0.0,0.0,0.0
3.0,4.0,2.0,9.0,1.0,0.0,0.0
3.0,4.0,2.0,10.0,0.0,0.09997500000000001,2.0
3.0,4.0,2.0,10.0,1.0,0.0,0.0
3.0,4.0,2.0,11.0,0.0,0.17172062786223177,3.0
3.0,4.0,2.0,11.0,1.0,0.0,0.0
3.0,4.0,2.0,12.0,0.0,0.0,0.0
3.0,4.0,2.0,12.0,1.0,0.0,0.0
3.0,4.0,2.0,13.0,0.0,0.0,0.0
3.0,4.0,2.0,13.0,1.0,0.0,0.0
3.0,4.0,2.0,14.0,0.0,0.0,0.0
3.0,4.0,2.0,14.0,1.0,0.0,0.0
3.0,4.0,2.0,15.0,0.0,0.0,0.0
3.0,4.0,2.0,15.0,1.0,0.0,0.0
3.0,4.0,3.0,0.0,0.0,0.0,0.0
3.0,4.0,3.0,0.0,1.0,0.0,0.0
3.0,4.0,3.0,1.0,0.0,0.0,0.0
3.0,4.0,3.0,1.0,1.0,0.0,0.0
3.0,4.0,3.0,2.0,0.0,0.0,0.0
3.0,4.0,3.0,2.0,1.0,0.0,0.0
3.0,4.0,3.0,3.0,0.0,0.0,0.0
3.0,4.0,3.0,3.0,1.0,0.0,0.0
3.0,4.0,3.0,4.0,0.0,0.0,0.0
3.0,4.0,3.0,4.0,1.0,0.0,0.0
3.0,4.0,3.0,5.0,0.0,0.0,0.0
3.0,4.0,3.0,5.0,1.0,0.0,0.0
3.0,4.0,3.0,6.0,0.0,0.0,0.0
3.0,4.0,3.0,6.0,1.0,0.0,0.0
3.0,4.0,3.0,7.0,0.0,0.0,0.0
3.0,4.0,3.0,7.0,1.0,0.0,0.0
3.0,4.0,3.0,8.0,0.0,0.0,0.0
3.0,4.0,3.0,8.0,1.0,0.0,0.0
3.0,4.0,3.0,9.0,0.0,0.0,0.0
3.0,4.0,3.0,9.0,1.0,0.0,0.0
3.0,4.0,3.0,10.0,0.0,0.32598511965725396,2.0
3.0,4.0,3.0,10.0,1.0,0.0,0.0
3.0,4.0,3.0,11.0,0.0,5.89374103302027,305.0
3.0,4.0,3.0,11.0,1.0,3.351063021505702,22.0
3.0,4.0,3.0,12.0,0.0,2.8516399271968464,20.0
3.0,4.0,3.0,12.0,1.0,0.26432912722795354,1.0
3.0,4.0,3.0,13.0,0.0,0.18458829588735826,1.0
3.0,4.0,3.0,13.0,1.0,0.0,0.0
3.0,4.0,3.0,14.0,0.0,0.0,0.0
3.0,4.0,3.0,14.0,1.0,0.0,0.0
3.0,4.0,3.0,15.0,0.0,0.0,0.0
3.0,4.0,3.0,15.0,1.0,0.0,0.0
3.0,4.0,4.0,0.0,0.0,0.0,0.0
3.0,4.0,4.0,0.0,1.0,0.0,0.0
3.0,4.0,4.0,1.0,0.0,0.0,0.0
3.0,4.0,4.0,1.0,1.0,0.0,0.0
3.0,4.0,4.0,2.0,0.0,0.0,0.0
3.0,4.0,4.0,2.0,1.0,0.0,0.0
3.0,4.0,4.0,3.0,0.0,0.0,0.0
3.0,4.0,4.0,3.0,1.0,0.0,0.0
3.0,4.0,4.0,4.0,0.0,0.0,0.0
3.0,4.0,4.0,4.0,1.0,0.0,0.0
3.0,4.0,4.0,5.0,0.0,0.0,0.0
3.0,4.0,4.0,5.0,1.0,0.0,0.0
3.0,4.0,4.0,6.0,0.0,0.0,0.0
3.0,4.0,4.0,6.0,1.0,0.0,0.0
3.0,4.0,4.0,7.0,0.0,0.0,0.0
3.0,4.0,4.0,7.0,1.0,0.0,0.0
3.0,4.0,4.0,8.0,0.0,0.0,0.0
3.0,4.0,4.0,8.0,1.0,0.0,0.0
3.0,4.0,4.0,9.0,0.0,0.0,0.0
3.0,4.0,4.0,9.0,1.0,0.0,0.0
3.0,4.0,4.0,10.0,0.0,0.0,0.0
3.0,4.0,4.0,10.0,1.0,0.0,0.0
3.0,4.0,4.0,11.0,0.0,1.6083302276118276,13.0
3.0,4.0,4.0,11.0,1.0,6.009227418100816,270.0
3.0,4.0,4.0,12.0,0.0,4.728135041911246,196.0
3.0,4.0,4.0,12.0,1.0,1.510954729156615,17.0
3.0,4.0,4.0,13.0,0.0,0.0,0.0
3.0,4.0,4.0,13.0,1.0,1.1865517644797978,7.0
3.0,4.0,4.0,14.0,0.0,0.0,0.0
3.0,4.0,4.0,14.0,1.0,0.0,0.0
3.0,4.0,4.0,15.0,0.0,0.0,0.0
3.0,4.0,4.0,15.0,1.0,0.0,0.0
3.0,4.0,5.0,0.0,0.0,0.0,0.0
3.0,4.0,5.0,0.0,1.0,0.0,0.0
3.0,4.0,5.0,1.0,0.0,0.0,0.0
3.0,4.0,5.0,1.0,1.0,0.0,0.0
3.0,4.0,5.0,2.0,0.0,0.0,0.0
3.0,4.0,5.0,2.0,1.0,0.0,0.0
3.0,4.0,5.0,3.0,0.0,0.0,0.0
3.0,4.0,5.0,3.0,1.0,0.0,0.0
3.0,4.0,5.0,4.0,0.0,0.0,0.0
3.0,4.0,5.0,4.0,1.0,0.0,0.0
3.0,4.0,5.0,5.0,0.0,0.0,0.0
3.0,4.0,5.0,5.0,1.0,0.0,0.0
3.0,4.0,5.0,6.0,0.0,0.0,0.0
3.0,4.0,5.0,6.0,1.0,0.0,0.0
3.0,4.0,5.0,7.0,0.0,0.0,0.0
3.0,4.0,5.0,7.0,1.0,0.0,0.0
3.0,4.0,5.0,8.0,0.0,0.0,0.0
3.0,4.0,5.0,8.0,1.0,0.0,0.0
3.0,4.0,5.0,9.0,0.0,0.0,0.0
3.0,4.0,5.0,9.0,1.0,0.0,0.0
3.0,4.0,5.0,10.0,0.0,0.0,0.0
3.0,4.0,5.0,10.0,1.0,0.0,0.0
3.0,4.0,5.0,11.0,0.0,1.962556466024392,17.0
3.0,4.0,5.0,11.0,1.0,0.05672245420187952,1.0
3.0,4.0,5.0,12.0,0.0,4.591515698439035,156.0
3.0,4.0,5.0,12.0,1.0,1.3778883721727022,14.0
3.0,4.0,5.0,13.0,0.0,2.3816628961681605,49.0
3.0,4.0,5.0,13.0,1.0,0.15123506675232523,3.0
3.0,4.0,5.0,14.0,0.0,1.3232160644328574,20.0
3.0,4.0,5.0,14.0,1.0,0.06743324137082295,1.0
